user_id,governorate,account_age_days,wallet_type,avg_monthly_p2p_transfers,avg_monthly_bill_payments,failed_trans_last_30d,days_since_last_txn,micro_loans_taken,loan_amount_egp,is_churned,is_defaulted,predicted_churn_prob
EG_WAL_13010,Giza,31,Basic,15,7,0,10,0,0,0,0,0
EG_WAL_13011,Cairo,565,Basic,10,4,0,0,2,500,0,0,0
EG_WAL_13012,Cairo,385,Basic,8,4,1,48,6,5000,1,0,1
EG_WAL_13013,Cairo,655,Basic,7,6,1,43,3,2500,0,0,0
EG_WAL_13014,Giza,696,Basic,19,0,2,68,5,500,1,0,1
EG_WAL_13015,Cairo,194,Verified_Tier1,8,5,0,13,6,1000,0,0,0
EG_WAL_13016,Alexandria,120,Verified_Tier1,12,2,0,6,5,2500,0,0,0
EG_WAL_13017,Giza,196,Verified_Tier1,13,3,0,59,7,1000,1,0,1
EG_WAL_13018,Cairo,236,Basic,12,5,0,23,1,1000,0,0,0
EG_WAL_13019,Alexandria,311,Verified_Tier1,13,3,0,3,0,0,0,0,0
EG_WAL_13020,Cairo,94,Verified_Tier1,10,5,0,26,6,5000,0,0,0
EG_WAL_13021,Giza,545,Verified_Tier1,13,4,0,61,2,5000,1,0,1
EG_WAL_13022,Alexandria,186,Basic,13,3,1,6,3,500,0,0,0
EG_WAL_13023,Cairo,335,Verified_Tier1,17,4,0,53,6,1000,1,0,1
EG_WAL_13024,Cairo,424,Basic,12,2,0,87,1,5000,1,0,1
EG_WAL_13025,Cairo,103,Basic,9,3,0,72,6,5000,1,0,1
EG_WAL_13026,Asyut,216,Merchant,9,8,0,64,3,500,1,0,1
EG_WAL_13027,Giza,603,Basic,19,1,1,86,8,1000,1,0,1
EG_WAL_13028,Alexandria,366,Basic,14,3,0,66,0,0,1,0,1
EG_WAL_13029,Giza,705,Verified_Tier1,6,6,0,19,2,2500,0,0,0
EG_WAL_13030,Cairo,597,Basic,13,2,0,57,7,1000,1,0,1
EG_WAL_13031,Giza,652,Verified_Tier1,10,6,1,47,6,5000,1,0,1
EG_WAL_13032,Alexandria,269,Verified_Tier1,7,5,0,25,1,5000,0,0,0
EG_WAL_13033,Cairo,562,Basic,19,4,0,33,4,2500,0,0,0
EG_WAL_13034,Cairo,170,Basic,11,7,0,31,6,1000,0,0,0
EG_WAL_13035,Cairo,294,Verified_Tier1,16,2,0,39,4,5000,0,0,0
EG_WAL_13036,Giza,168,Basic,17,2,0,4,9,500,0,0,0
EG_WAL_13037,Asyut,488,Verified_Tier1,15,4,0,9,0,0,0,0,0
EG_WAL_13038,Cairo,99,Verified_Tier1,16,4,1,72,4,1000,1,0,1
EG_WAL_13039,Giza,414,Basic,7,10,0,45,9,1000,0,0,0.01
EG_WAL_13040,Cairo,659,Basic,13,3,0,31,2,2500,0,0,0
EG_WAL_13041,Asyut,227,Verified_Tier1,10,7,0,60,0,0,1,0,1
EG_WAL_13042,Cairo,234,Basic,12,2,1,84,9,5000,1,0,1
EG_WAL_13043,Giza,597,Basic,12,2,1,41,3,5000,0,0,0
EG_WAL_13044,Alexandria,716,Verified_Tier1,14,4,0,25,6,2500,0,0,0.01
EG_WAL_13045,Alexandria,669,Verified_Tier1,11,3,0,22,6,5000,0,0,0
EG_WAL_13046,Giza,460,Verified_Tier1,18,3,1,8,1,1000,0,0,0
EG_WAL_13047,Cairo,354,Basic,11,4,0,68,1,2500,1,0,1
EG_WAL_13048,Cairo,471,Verified_Tier1,12,6,0,54,0,0,1,0,1
EG_WAL_13049,Cairo,317,Verified_Tier1,10,3,0,7,1,2500,0,0,0
EG_WAL_13050,Cairo,255,Verified_Tier1,18,5,1,55,8,2500,1,0,1
EG_WAL_13051,Giza,93,Merchant,12,2,3,54,8,2500,1,0,1
EG_WAL_13052,Cairo,589,Basic,15,3,0,42,6,2500,0,0,0
EG_WAL_13053,Cairo,527,Verified_Tier1,10,3,0,74,2,1000,1,0,1
EG_WAL_13054,Alexandria,89,Merchant,16,4,0,55,7,1000,1,0,1
EG_WAL_13055,Asyut,426,Basic,11,5,1,35,3,5000,0,0,0
EG_WAL_13056,Giza,286,Basic,13,5,0,17,4,2500,0,0,0
EG_WAL_13057,Cairo,606,Verified_Tier1,22,3,0,30,9,2500,0,0,0
EG_WAL_13058,Cairo,268,Basic,13,4,0,7,4,1000,0,0,0
EG_WAL_13059,Asyut,67,Basic,9,5,4,18,1,5000,0,0,0.01
EG_WAL_13060,Cairo,54,Basic,18,3,0,21,8,1000,0,0,0
EG_WAL_13061,Cairo,439,Basic,21,3,0,65,5,2500,1,0,1
EG_WAL_13062,Giza,490,Basic,11,4,0,10,5,500,0,0,0
EG_WAL_13063,Giza,600,Basic,13,4,0,66,0,0,1,0,1
EG_WAL_13064,Giza,446,Merchant,11,2,1,32,1,2500,0,0,0
EG_WAL_13065,Cairo,386,Verified_Tier1,13,3,0,73,3,500,1,0,1
EG_WAL_13066,Cairo,412,Verified_Tier1,11,1,0,52,7,2500,1,0,1
EG_WAL_13067,Asyut,187,Basic,14,5,1,44,7,5000,0,0,0
EG_WAL_13068,Cairo,598,Verified_Tier1,10,4,0,66,8,5000,1,0,1
EG_WAL_13069,Alexandria,462,Verified_Tier1,7,7,1,38,0,0,0,0,0
EG_WAL_13070,Alexandria,77,Verified_Tier1,10,4,0,36,7,500,0,0,0
EG_WAL_13071,Giza,357,Basic,12,1,0,49,3,500,1,0,1
EG_WAL_13072,Cairo,462,Basic,9,6,0,27,4,2500,0,0,0
EG_WAL_13073,Cairo,460,Verified_Tier1,18,1,0,13,9,5000,0,0,0
EG_WAL_13074,Giza,85,Verified_Tier1,9,9,0,51,4,1000,1,0,1
EG_WAL_13075,Gharbia,606,Verified_Tier1,9,4,1,29,6,1000,0,0,0
EG_WAL_13076,Asyut,297,Basic,16,7,0,29,2,5000,0,0,0
EG_WAL_13077,Cairo,98,Basic,13,3,0,26,4,1000,0,0,0
EG_WAL_13078,Cairo,630,Verified_Tier1,10,5,1,65,6,1000,1,0,1
EG_WAL_13079,Asyut,478,Basic,8,2,0,76,5,5000,1,0,1
EG_WAL_13080,Alexandria,286,Verified_Tier1,7,4,1,38,1,2500,0,0,0
EG_WAL_13081,Gharbia,701,Merchant,16,2,0,41,7,500,0,0,0
EG_WAL_13082,Cairo,519,Verified_Tier1,11,4,2,27,8,1000,0,0,0
EG_WAL_13083,Giza,672,Basic,15,6,0,83,8,5000,1,0,1
EG_WAL_13084,Alexandria,78,Basic,15,5,0,62,8,2500,1,0,1
EG_WAL_13085,Alexandria,688,Verified_Tier1,7,3,0,54,1,5000,1,0,0.99
EG_WAL_13086,Giza,345,Verified_Tier1,7,4,0,17,9,2500,0,0,0
EG_WAL_13087,Cairo,442,Basic,15,7,0,33,2,1000,0,0,0
EG_WAL_13088,Giza,463,Basic,12,4,0,56,3,1000,1,0,1
EG_WAL_13089,Cairo,31,Basic,14,4,2,44,1,1000,0,0,0.02
EG_WAL_13090,Giza,174,Verified_Tier1,17,2,0,80,5,1000,1,0,1
EG_WAL_13091,Asyut,395,Verified_Tier1,12,4,0,37,6,2500,0,0,0.01
EG_WAL_13092,Cairo,449,Merchant,10,9,0,22,8,5000,0,0,0
EG_WAL_13093,Gharbia,602,Basic,9,6,0,30,0,0,0,0,0
EG_WAL_13094,Cairo,590,Verified_Tier1,10,7,0,8,6,500,0,0,0
EG_WAL_13095,Alexandria,473,Basic,4,3,0,34,4,500,0,0,0
EG_WAL_13096,Asyut,463,Basic,14,3,0,24,2,2500,0,0,0
EG_WAL_13097,Cairo,672,Verified_Tier1,12,5,0,38,4,500,0,0,0
EG_WAL_13098,Cairo,584,Basic,11,6,0,29,5,2500,0,0,0
EG_WAL_13099,Giza,86,Basic,11,5,2,4,3,1000,0,0,0
EG_WAL_13100,Cairo,591,Verified_Tier1,16,2,0,27,9,2500,0,0,0
EG_WAL_13101,Alexandria,207,Basic,15,3,1,6,8,1000,0,0,0
EG_WAL_13102,Asyut,322,Basic,13,7,0,41,0,0,0,0,0
EG_WAL_13103,Giza,75,Basic,13,3,1,41,9,5000,0,0,0
EG_WAL_13104,Cairo,199,Basic,9,1,1,56,5,1000,1,0,1
EG_WAL_13105,Giza,300,Verified_Tier1,12,3,0,82,9,2500,1,0,1
EG_WAL_13106,Alexandria,446,Basic,15,4,0,63,1,2500,1,0,1
EG_WAL_13107,Cairo,168,Verified_Tier1,14,8,0,88,6,1000,1,0,0.99
EG_WAL_13108,Giza,276,Basic,12,4,0,62,8,500,1,0,1
EG_WAL_13109,Giza,177,Basic,13,6,1,17,5,2500,0,0,0
EG_WAL_13110,Giza,259,Basic,13,2,0,89,9,1000,1,0,1
EG_WAL_13111,Cairo,666,Verified_Tier1,13,7,0,44,8,500,0,0,0.01
EG_WAL_13112,Alexandria,403,Basic,10,2,0,19,7,500,0,0,0
EG_WAL_13113,Cairo,109,Verified_Tier1,15,7,1,1,4,1000,0,0,0
EG_WAL_13114,Cairo,635,Basic,12,6,0,63,7,2500,1,0,1
EG_WAL_13115,Gharbia,94,Merchant,11,6,0,29,4,500,0,0,0
EG_WAL_13116,Alexandria,117,Verified_Tier1,14,2,0,21,7,500,0,0,0
EG_WAL_13117,Cairo,117,Verified_Tier1,18,5,0,33,6,500,0,0,0
EG_WAL_13118,Cairo,233,Verified_Tier1,17,4,0,34,4,5000,0,0,0
EG_WAL_13119,Cairo,411,Verified_Tier1,15,6,0,68,7,1000,1,0,1
EG_WAL_13120,Cairo,630,Verified_Tier1,15,4,0,56,5,5000,1,0,1
EG_WAL_13121,Cairo,505,Basic,12,2,0,14,6,500,0,0,0
EG_WAL_13122,Cairo,602,Basic,13,2,0,38,4,500,0,0,0
EG_WAL_13123,Giza,635,Verified_Tier1,9,7,1,78,7,1000,1,0,1
EG_WAL_13124,Alexandria,568,Basic,10,2,0,27,7,500,0,0,0
EG_WAL_13125,Giza,243,Basic,10,9,0,11,0,0,0,0,0
EG_WAL_13126,Alexandria,103,Basic,11,4,0,66,7,500,1,0,1
EG_WAL_13127,Cairo,90,Basic,14,1,1,9,9,1000,0,0,0
EG_WAL_13128,Asyut,572,Verified_Tier1,12,8,1,6,7,1000,0,0,0
EG_WAL_13129,Gharbia,248,Basic,12,7,1,42,6,2500,0,0,0
EG_WAL_13130,Gharbia,41,Merchant,10,3,0,80,5,2500,1,0,1
EG_WAL_13131,Gharbia,444,Verified_Tier1,9,2,1,19,9,1000,0,0,0
EG_WAL_13132,Asyut,61,Verified_Tier1,4,5,2,46,2,1000,1,0,0.99
EG_WAL_13133,Giza,189,Basic,13,3,0,27,6,500,0,0,0
EG_WAL_13134,Cairo,266,Basic,6,2,0,75,3,500,1,0,1
EG_WAL_13135,Giza,210,Merchant,12,1,0,17,7,2500,0,0,0
EG_WAL_13136,Alexandria,587,Verified_Tier1,9,3,1,56,4,500,1,0,1
EG_WAL_13137,Alexandria,370,Verified_Tier1,15,8,0,50,2,1000,1,0,1
EG_WAL_13138,Giza,487,Basic,7,4,1,36,5,5000,0,0,0
EG_WAL_13139,Cairo,109,Basic,12,3,0,75,5,1000,1,0,1
EG_WAL_13140,Cairo,676,Verified_Tier1,10,3,1,7,5,1000,0,0,0
EG_WAL_13141,Asyut,502,Basic,11,1,0,82,7,500,1,0,1
EG_WAL_13142,Giza,700,Verified_Tier1,9,3,0,69,0,0,1,0,1
EG_WAL_13143,Giza,141,Verified_Tier1,10,2,0,43,9,1000,0,0,0
EG_WAL_13144,Cairo,321,Verified_Tier1,10,8,0,64,0,0,1,0,1
EG_WAL_13145,Cairo,660,Basic,9,3,0,49,9,1000,1,0,1
EG_WAL_13146,Gharbia,412,Basic,10,5,2,18,6,1000,0,0,0
EG_WAL_13147,Alexandria,46,Merchant,12,6,0,48,2,1000,1,0,1
EG_WAL_13148,Alexandria,522,Verified_Tier1,11,2,0,66,7,1000,1,0,1
EG_WAL_13149,Giza,360,Verified_Tier1,12,7,0,45,2,2500,0,0,0.01
EG_WAL_13150,Giza,515,Verified_Tier1,12,7,0,69,5,500,1,0,1
EG_WAL_13151,Cairo,435,Verified_Tier1,10,4,0,29,0,0,0,0,0
EG_WAL_13152,Alexandria,146,Verified_Tier1,20,3,0,36,1,1000,0,0,0.01
EG_WAL_13153,Giza,584,Basic,16,5,0,69,6,1000,1,0,1
EG_WAL_13154,Giza,144,Basic,12,1,0,80,5,500,1,0,1
EG_WAL_13155,Giza,578,Basic,9,2,1,46,0,0,1,0,1
EG_WAL_13156,Asyut,654,Basic,9,4,2,78,9,2500,1,0,1
EG_WAL_13157,Cairo,576,Basic,18,6,1,82,6,5000,1,0,1
EG_WAL_13158,Gharbia,673,Basic,9,3,0,29,3,2500,0,0,0
EG_WAL_13159,Cairo,365,Verified_Tier1,11,6,0,72,0,0,1,0,1
EG_WAL_13160,Giza,365,Basic,12,5,0,33,8,2500,0,0,0
EG_WAL_13161,Cairo,176,Basic,16,5,0,89,2,500,1,0,1
EG_WAL_13162,Cairo,151,Basic,19,4,0,60,8,1000,1,0,1
EG_WAL_13163,Giza,110,Verified_Tier1,19,7,0,34,6,500,0,0,0
EG_WAL_13164,Cairo,714,Basic,15,6,3,65,7,2500,1,0,0.97
EG_WAL_13165,Giza,695,Basic,9,1,0,12,6,5000,0,0,0
EG_WAL_13166,Asyut,691,Basic,12,6,1,59,9,1000,1,0,0.99
EG_WAL_13167,Cairo,404,Verified_Tier1,10,4,0,8,8,1000,0,0,0
EG_WAL_13168,Alexandria,599,Merchant,12,8,0,20,2,5000,0,0,0
EG_WAL_13169,Giza,92,Merchant,11,3,2,40,7,1000,0,0,0
EG_WAL_13170,Alexandria,533,Basic,9,5,1,64,1,500,1,0,1
EG_WAL_13171,Cairo,697,Verified_Tier1,14,2,0,83,3,500,1,0,1
EG_WAL_13172,Cairo,478,Basic,6,3,0,48,9,2500,1,0,1
EG_WAL_13173,Cairo,457,Basic,11,1,0,68,3,500,1,0,1
EG_WAL_13174,Cairo,456,Basic,11,7,3,11,5,2500,0,0,0
EG_WAL_13175,Cairo,450,Basic,11,3,0,20,2,1000,0,0,0
EG_WAL_13176,Alexandria,351,Verified_Tier1,13,2,0,60,0,0,1,0,1
EG_WAL_13177,Gharbia,709,Basic,14,4,0,38,9,500,0,0,0.01
EG_WAL_13178,Gharbia,195,Basic,8,5,0,86,7,500,1,0,1
EG_WAL_13179,Alexandria,626,Basic,12,4,1,71,8,500,1,0,1
EG_WAL_13180,Cairo,678,Basic,21,5,1,21,6,500,0,0,0
EG_WAL_13181,Cairo,490,Verified_Tier1,15,4,0,89,8,1000,1,0,1
EG_WAL_13182,Cairo,488,Verified_Tier1,17,6,0,82,5,1000,1,0,1
EG_WAL_13183,Cairo,218,Verified_Tier1,13,5,0,56,2,5000,1,0,1
EG_WAL_13184,Giza,493,Basic,7,3,0,78,8,1000,1,0,1
EG_WAL_13185,Giza,408,Basic,8,7,1,36,0,0,0,0,0
EG_WAL_13186,Cairo,31,Basic,13,1,0,40,0,0,0,0,0
EG_WAL_13187,Cairo,647,Merchant,9,6,0,84,1,5000,1,0,1
EG_WAL_13188,Gharbia,393,Merchant,12,7,0,76,3,2500,1,0,1
EG_WAL_13189,Alexandria,101,Verified_Tier1,9,1,0,6,2,2500,0,0,0
EG_WAL_13190,Cairo,456,Basic,15,8,0,88,0,0,1,0,1
EG_WAL_13191,Asyut,667,Basic,10,2,0,32,6,2500,0,0,0
EG_WAL_13192,Asyut,199,Basic,19,0,0,2,3,1000,0,0,0
EG_WAL_13193,Cairo,234,Verified_Tier1,15,4,2,38,0,0,0,0,0
EG_WAL_13194,Cairo,366,Verified_Tier1,9,4,0,35,5,2500,0,0,0
EG_WAL_13195,Giza,501,Verified_Tier1,8,11,0,39,5,5000,0,0,0.01
EG_WAL_13196,Asyut,224,Verified_Tier1,11,2,0,22,0,0,0,0,0
EG_WAL_13197,Gharbia,699,Basic,11,2,1,65,6,5000,1,0,1
EG_WAL_13198,Cairo,682,Basic,11,3,4,45,7,5000,0,0,0.04
EG_WAL_13199,Cairo,304,Basic,21,8,0,5,4,1000,0,0,0
EG_WAL_13200,Giza,36,Basic,12,1,2,70,9,500,1,0,0.99
EG_WAL_13201,Giza,595,Basic,14,3,1,55,6,2500,1,0,1
EG_WAL_13202,Cairo,645,Verified_Tier1,12,3,0,20,7,2500,0,0,0
EG_WAL_13203,Gharbia,602,Verified_Tier1,21,4,0,79,6,1000,1,0,1
EG_WAL_13204,Alexandria,628,Basic,15,3,0,66,2,5000,1,0,1
EG_WAL_13205,Gharbia,207,Basic,14,2,1,25,9,1000,0,0,0
EG_WAL_13206,Gharbia,271,Basic,10,4,1,24,9,500,0,0,0
EG_WAL_13207,Alexandria,232,Verified_Tier1,11,4,0,78,1,5000,1,0,1
EG_WAL_13208,Giza,572,Basic,16,2,1,85,8,500,1,0,1
EG_WAL_13209,Giza,491,Basic,16,4,0,63,4,1000,1,0,1
EG_WAL_13210,Cairo,109,Verified_Tier1,20,6,1,83,8,1000,1,0,1
EG_WAL_13211,Alexandria,552,Basic,17,7,0,52,3,1000,1,0,1
EG_WAL_13212,Cairo,446,Basic,6,3,0,49,0,0,1,0,1
EG_WAL_13213,Alexandria,413,Verified_Tier1,15,5,1,28,7,2500,0,0,0
EG_WAL_13214,Cairo,420,Verified_Tier1,14,3,0,18,4,500,0,0,0
EG_WAL_13215,Cairo,717,Verified_Tier1,9,3,0,57,3,500,1,0,1
EG_WAL_13216,Cairo,155,Basic,9,2,2,13,8,500,0,0,0
EG_WAL_13217,Cairo,523,Basic,8,1,0,14,8,1000,0,0,0
EG_WAL_13218,Alexandria,76,Verified_Tier1,11,6,0,62,1,500,1,0,1
EG_WAL_13219,Alexandria,505,Basic,13,6,0,0,0,0,0,0,0
EG_WAL_13220,Giza,648,Verified_Tier1,17,2,0,75,7,500,1,0,1
EG_WAL_13221,Cairo,493,Verified_Tier1,11,5,0,63,8,2500,1,0,1
EG_WAL_13222,Cairo,152,Verified_Tier1,11,0,0,10,3,5000,0,0,0
EG_WAL_13223,Cairo,503,Basic,6,6,0,46,0,0,1,0,0.99
EG_WAL_13224,Cairo,163,Basic,18,4,1,8,6,1000,0,0,0
EG_WAL_13225,Gharbia,648,Basic,14,4,0,53,4,5000,1,0,1
EG_WAL_13226,Cairo,591,Verified_Tier1,11,3,0,26,4,1000,0,0,0
EG_WAL_13227,Cairo,636,Basic,16,2,2,0,4,1000,0,0,0
EG_WAL_13228,Cairo,52,Basic,20,2,2,9,9,5000,0,0,0
EG_WAL_13229,Cairo,595,Basic,11,9,0,12,8,2500,0,0,0
EG_WAL_13230,Giza,264,Basic,10,11,0,28,6,1000,0,0,0.01
EG_WAL_13231,Giza,88,Basic,10,5,0,4,1,2500,0,0,0
EG_WAL_13232,Cairo,193,Basic,8,2,1,74,9,1000,1,0,1
EG_WAL_13233,Cairo,245,Verified_Tier1,9,7,0,52,8,1000,1,0,1
EG_WAL_13234,Cairo,212,Basic,9,4,0,38,3,5000,0,0,0
EG_WAL_13235,Cairo,598,Basic,11,7,0,51,4,5000,1,0,1
EG_WAL_13236,Cairo,686,Verified_Tier1,8,2,0,45,1,2500,0,0,0.01
EG_WAL_13237,Asyut,119,Verified_Tier1,13,6,0,88,2,5000,1,0,1
EG_WAL_13238,Giza,340,Basic,14,4,0,38,4,1000,0,0,0
EG_WAL_13239,Giza,586,Basic,11,7,1,87,0,0,1,0,1
EG_WAL_13240,Giza,286,Verified_Tier1,18,1,0,41,0,0,0,0,0
EG_WAL_13241,Giza,562,Basic,13,6,0,47,0,0,1,0,1
EG_WAL_13242,Giza,562,Basic,12,4,0,30,6,500,0,0,0
EG_WAL_13243,Alexandria,81,Basic,8,6,2,70,9,2500,1,0,1
EG_WAL_13244,Alexandria,367,Basic,11,6,2,88,3,5000,1,0,1
EG_WAL_13245,Cairo,200,Basic,9,0,2,85,3,1000,1,0,0.98
EG_WAL_13246,Giza,96,Verified_Tier1,19,6,0,74,2,500,1,0,1
EG_WAL_13247,Giza,654,Verified_Tier1,10,1,0,24,1,2500,0,0,0
EG_WAL_13248,Gharbia,329,Basic,16,2,1,82,3,2500,1,0,1
EG_WAL_13249,Giza,701,Basic,7,4,1,3,1,1000,0,0,0
EG_WAL_13250,Giza,261,Verified_Tier1,14,9,1,88,6,5000,1,0,1
EG_WAL_13251,Cairo,97,Basic,11,5,0,27,9,500,0,0,0
EG_WAL_13252,Giza,535,Basic,11,6,0,79,5,500,1,0,1
EG_WAL_13253,Cairo,57,Verified_Tier1,14,1,0,1,5,2500,0,0,0
EG_WAL_13254,Cairo,657,Verified_Tier1,13,3,1,25,1,2500,0,0,0
EG_WAL_13255,Cairo,80,Basic,13,3,0,71,4,500,1,0,1
EG_WAL_13256,Alexandria,289,Verified_Tier1,18,2,2,42,9,1000,0,0,0
EG_WAL_13257,Cairo,620,Basic,12,6,0,89,7,2500,1,0,1
EG_WAL_13258,Cairo,649,Basic,10,3,0,37,1,2500,0,0,0
EG_WAL_13259,Gharbia,615,Basic,10,4,0,20,7,5000,0,0,0
EG_WAL_13260,Cairo,716,Verified_Tier1,21,4,0,49,8,1000,1,0,0.97
EG_WAL_13261,Giza,213,Verified_Tier1,8,6,0,16,2,1000,0,0,0
EG_WAL_13262,Giza,52,Verified_Tier1,11,8,3,29,3,2500,0,0,0
EG_WAL_13263,Cairo,158,Basic,10,4,0,42,7,5000,0,0,0
EG_WAL_13264,Alexandria,320,Basic,18,7,0,37,1,2500,0,0,0
EG_WAL_13265,Cairo,530,Basic,12,4,0,58,1,500,1,0,1
EG_WAL_13266,Giza,215,Basic,12,6,1,58,0,0,1,0,1
EG_WAL_13267,Giza,508,Basic,12,4,0,43,1,2500,0,0,0
EG_WAL_13268,Giza,600,Merchant,18,6,2,75,8,2500,1,0,0.99
EG_WAL_13269,Alexandria,521,Verified_Tier1,10,1,1,30,4,500,0,0,0
EG_WAL_13270,Cairo,542,Basic,11,7,0,36,3,5000,0,0,0
EG_WAL_13271,Cairo,672,Basic,6,3,0,46,1,5000,1,0,0.99
EG_WAL_13272,Alexandria,96,Basic,11,2,0,70,1,1000,1,0,1
EG_WAL_13273,Giza,496,Verified_Tier1,9,4,0,70,5,1000,1,0,1
EG_WAL_13274,Gharbia,314,Verified_Tier1,11,6,0,34,6,1000,0,0,0
EG_WAL_13275,Gharbia,630,Verified_Tier1,15,4,1,25,3,2500,0,0,0
EG_WAL_13276,Gharbia,446,Basic,11,4,0,55,6,2500,1,0,1
EG_WAL_13277,Giza,129,Basic,20,3,2,42,0,0,0,0,0.01
EG_WAL_13278,Cairo,218,Merchant,15,5,0,18,7,500,0,0,0
EG_WAL_13279,Alexandria,417,Merchant,15,5,0,21,2,2500,0,0,0
EG_WAL_13280,Giza,270,Basic,11,3,0,56,6,500,1,0,1
EG_WAL_13281,Cairo,446,Basic,18,4,0,64,6,500,1,0,1
EG_WAL_13282,Gharbia,205,Basic,8,6,0,33,2,2500,0,0,0
EG_WAL_13283,Gharbia,416,Verified_Tier1,13,5,2,49,4,1000,1,0,1
EG_WAL_13284,Giza,500,Verified_Tier1,10,10,0,31,1,5000,0,0,0
EG_WAL_13285,Cairo,262,Verified_Tier1,11,3,0,52,8,5000,1,0,1
EG_WAL_13286,Cairo,692,Basic,11,5,2,85,4,5000,1,0,0.99
EG_WAL_13287,Gharbia,481,Basic,12,3,0,50,3,500,1,0,1
EG_WAL_13288,Asyut,306,Basic,15,2,2,19,9,1000,0,0,0
EG_WAL_13289,Cairo,258,Verified_Tier1,8,3,0,57,2,2500,1,0,1
EG_WAL_13290,Cairo,200,Basic,15,6,0,44,0,0,0,0,0
EG_WAL_13291,Gharbia,242,Verified_Tier1,15,6,0,49,6,2500,1,0,1
EG_WAL_13292,Cairo,311,Basic,15,6,0,7,2,2500,0,0,0
EG_WAL_13293,Giza,70,Verified_Tier1,14,3,0,20,9,500,0,0,0
EG_WAL_13294,Asyut,151,Verified_Tier1,13,5,0,17,0,0,0,0,0
EG_WAL_13295,Cairo,256,Basic,10,2,0,14,9,1000,0,0,0
EG_WAL_13296,Giza,323,Verified_Tier1,13,2,0,9,9,500,0,0,0
EG_WAL_13297,Cairo,629,Basic,12,7,1,62,7,2500,1,0,1
EG_WAL_13298,Cairo,296,Basic,10,1,0,81,7,1000,1,0,1
EG_WAL_13299,Gharbia,570,Basic,12,4,1,19,2,2500,0,0,0
EG_WAL_13300,Giza,480,Verified_Tier1,9,1,0,61,9,1000,1,0,1
EG_WAL_13301,Asyut,478,Verified_Tier1,10,3,0,51,2,2500,1,0,1
EG_WAL_13302,Giza,90,Basic,10,8,1,29,1,1000,0,0,0
EG_WAL_13303,Cairo,531,Verified_Tier1,15,4,0,2,7,500,0,0,0
EG_WAL_13304,Cairo,176,Verified_Tier1,11,3,0,0,8,5000,0,0,0
EG_WAL_13305,Cairo,715,Verified_Tier1,16,5,0,9,3,2500,0,0,0.02
EG_WAL_13306,Cairo,363,Basic,16,5,1,48,3,2500,1,0,1
EG_WAL_13307,Cairo,171,Basic,11,4,0,64,4,1000,1,0,1
EG_WAL_13308,Cairo,73,Verified_Tier1,14,2,3,32,2,500,0,0,0
EG_WAL_13309,Giza,173,Basic,10,7,0,34,4,500,0,0,0
EG_WAL_13310,Alexandria,362,Basic,13,5,0,36,3,1000,0,0,0
EG_WAL_13311,Alexandria,526,Verified_Tier1,22,3,2,50,7,500,1,0,0.99
EG_WAL_13312,Alexandria,425,Basic,10,2,0,53,4,500,1,0,1
EG_WAL_13313,Cairo,84,Merchant,9,7,5,62,6,1000,1,1,1
EG_WAL_13314,Cairo,336,Basic,11,4,0,45,3,2500,0,0,0
EG_WAL_13315,Alexandria,452,Merchant,14,0,0,45,1,1000,0,0,0
EG_WAL_13316,Giza,446,Basic,13,2,0,49,7,5000,1,0,1
EG_WAL_13317,Cairo,702,Basic,11,6,1,6,3,1000,0,0,0
EG_WAL_13318,Gharbia,354,Basic,16,3,1,83,8,1000,1,0,1
EG_WAL_13319,Alexandria,700,Verified_Tier1,10,5,1,60,5,500,1,0,0.99
EG_WAL_13320,Giza,109,Verified_Tier1,10,3,1,85,7,2500,1,0,1
EG_WAL_13321,Cairo,60,Basic,13,3,0,11,8,5000,0,0,0
EG_WAL_13322,Alexandria,141,Basic,7,4,1,73,8,500,1,0,1
EG_WAL_13323,Giza,587,Verified_Tier1,11,3,0,37,8,500,0,0,0
EG_WAL_13324,Alexandria,593,Basic,12,1,0,38,6,500,0,0,0
EG_WAL_13325,Alexandria,679,Verified_Tier1,11,2,1,20,2,2500,0,0,0
EG_WAL_13326,Gharbia,501,Basic,14,0,0,22,7,1000,0,0,0
EG_WAL_13327,Giza,103,Verified_Tier1,11,2,2,43,6,1000,0,0,0
EG_WAL_13328,Cairo,582,Verified_Tier1,10,3,1,43,8,5000,0,0,0
EG_WAL_13329,Alexandria,508,Merchant,10,3,1,85,4,2500,1,0,1
EG_WAL_13330,Giza,618,Verified_Tier1,8,3,0,20,3,1000,0,0,0
EG_WAL_13331,Alexandria,416,Basic,9,3,0,83,1,5000,1,0,1
EG_WAL_13332,Cairo,593,Basic,5,8,0,60,6,2500,1,0,1
EG_WAL_13333,Cairo,462,Verified_Tier1,11,4,0,79,5,5000,1,0,1
EG_WAL_13334,Gharbia,441,Basic,12,4,0,82,5,500,1,0,1
EG_WAL_13335,Alexandria,496,Verified_Tier1,21,6,0,23,9,1000,0,0,0
EG_WAL_13336,Asyut,628,Verified_Tier1,8,5,0,30,7,5000,0,0,0
EG_WAL_13337,Alexandria,650,Basic,6,3,1,4,0,0,0,0,0
EG_WAL_13338,Giza,277,Basic,12,2,0,80,0,0,1,0,1
EG_WAL_13339,Alexandria,610,Basic,18,4,0,64,3,2500,1,0,1
EG_WAL_13340,Gharbia,149,Basic,10,2,0,36,7,2500,0,0,0
